# Arm joint positions + body pose collected at 50.0 Hz
# Timestamp: 20251117_225501
# Format: timestep, arm0.sh0, arm0.sh1, arm0.el0, arm0.el1, arm0.wr0, arm0.wr1, gripper_open_percentage, body_x, body_y, body_z, body_theta
# Body pose is in odom frame (x, y, z in meters, theta in radians)

604, -0.02263021469116211, -0.47608184814453125, 1.5728312730789185, 0.023108243942260742, -1.1120387315750122, -0.009361028671264648, 0.9554750061035157, -1.787979163048054, -5.375740792157553, -4.0293765774589225, -0.1204798073472233
605, -0.02263021469116211, -0.4665975570678711, 1.5617339611053467, 0.023108243942260742, -1.1093450784683228, -0.009351968765258789, 0.9554597473144532, -1.7882672644218722, -5.375647811511815, -4.029313327467725, -0.12052086862281097
606, -0.022660017013549805, -0.45922303199768066, 1.5523144006729126, 0.0231173038482666, -1.1046520471572876, -0.00931549072265625, 0.9554444885253907, -1.7885438443648134, -5.3755825337092915, -4.029360389388112, -0.12054039469408995
607, -0.022644996643066406, -0.45360302925109863, 1.5442289113998413, 0.023089885711669922, -1.1015657186508179, -0.009351968765258789, 0.9554521179199219, -1.7888120383762436, -5.375595548797499, -4.029547929732969, -0.12058721400512251
608, -0.022644996643066406, -0.44783616065979004, 1.5350970029830933, 0.023099184036254883, -1.0978771448135376, -0.00929713249206543, 0.9554444885253907, -1.7890565079305651, -5.375553334727275, -4.029787685281884, -0.12062737861449158
609, -0.022674560546875, -0.44265127182006836, 1.5263245105743408, 0.023089885711669922, -1.093119740486145, -0.00934290885925293, 0.9554826354980469, -1.789325951195566, -5.375479666450246, -4.030037378338361, -0.1206155562886817
610, -0.022660017013549805, -0.4386320114135742, 1.5187665224075317, 0.023089885711669922, -1.088645577430725, -0.009351968765258789, 0.9554597473144532, -1.7896064735496973, -5.375456753734393, -4.030283839909864, -0.12061091446732064
611, -0.02266716957092285, -0.43430304527282715, 1.5102417469024658, 0.023089885711669922, -1.0832585096359253, -0.009351968765258789, 0.9554444885253907, -1.7899364641892277, -5.375429928895427, -4.030553772996672, -0.12061050921180616
612, -0.022703886032104492, -0.42890453338623047, 1.5008221864700317, 0.023099184036254883, -1.0792502164840698, -0.00937032699584961, 0.9554750061035157, -1.7902919585206447, -5.375359946347115, -4.030820239336241, -0.12057423168085002
613, -0.02271127700805664, -0.42294570803642273, 1.491122841835022, 0.023089885711669922, -1.0751501321792603, -0.00937032699584961, 0.9554597473144532, -1.7906350506091815, -5.375289084960257, -4.031018962097354, -0.12052981788704464
614, -0.022689342498779297, -0.41714879870414734, 1.4826780557632446, 0.023089885711669922, -1.0729955434799194, -0.009361028671264648, 0.9554902648925782, -1.790912700317048, -5.375254898532737, -4.031122087906346, -0.12051604738950239
615, -0.022696495056152344, -0.4105043113231659, 1.4731066226959229, 0.023108243942260742, -1.068968653678894, -0.00937032699584961, 0.9554673767089844, -1.7911711256734786, -5.375248070904969, -4.031201904672509, -0.12054770702595707
616, -0.02275562286376953, -0.4038374423980713, 1.4637987613677979, 0.023080825805664062, -1.0641659498214722, -0.009388446807861328, 0.9554826354980469, -1.7913556538927606, -5.375191810657048, -4.031199940106209, -0.12056849713972007
617, -0.022925138473510742, -0.3967280089855194, 1.4533884525299072, 0.023080825805664062, -1.0575004816055298, -0.00934290885925293, 0.9554444885253907, -1.7915152079623102, -5.375130997436485, -4.0311691753503744, -0.12056433580350312
618, -0.02293252944946289, -0.39191198348999023, 1.44642174243927, 0.023089885711669922, -1.0533641576766968, -0.009361028671264648, 0.9554673767089844, -1.791605711401072, -5.3751437785368745, -4.0311458434652785, -0.12062467367515417
619, -0.02294015884399414, -0.38625550270080566, 1.4381765127182007, 0.023089885711669922, -1.048972249031067, -0.009351968765258789, 0.9554368591308594, -1.7916762103546255, -5.375151112030658, -4.03110148142361, -0.12066684789111992
620, -0.02293252944946289, -0.3814837634563446, 1.4310978651046753, 0.023089885711669922, -1.0460776090621948, -0.00934290885925293, 0.9554521179199219, -1.7917145098534912, -5.37512646467501, -4.031053272228748, -0.12067913565463506
621, -0.02294015884399414, -0.37556931376457214, 1.4215424060821533, 0.023080825805664062, -1.0418411493301392, -0.009361028671264648, 0.9554750061035157, -1.7917500039274388, -5.375107086185021, -4.031032865761603, -0.1207079900905299
622, -0.02293252944946289, -0.3697357177734375, 1.4119950532913208, 0.023099184036254883, -1.0381795167922974, -0.009397745132446289, 0.9554826354980469, -1.7917666062852444, -5.3751211498576374, -4.031048635753645, -0.12070731354864606
623, -0.022954940795898438, -0.3636586666107178, 1.4017764329910278, 0.023080825805664062, -1.0317515134811401, -0.00937032699584961, 0.9554673767089844, -1.7917654232214815, -5.3751381809879595, -4.031051542381278, -0.12064567279333005
624, -0.022991418838500977, -0.3576040267944336, 1.3916457891464233, 0.023108243942260742, -1.0256520509719849, -0.009406805038452148, 0.9554826354980469, -1.7917813951357355, -5.375165031678619, -4.031041889201049, -0.12058754414929851
625, -0.023087501525878906, -0.35129114985466003, 1.3808280229568481, 0.023099184036254883, -1.0191234350204468, -0.00934290885925293, 0.9554597473144532, -1.791816266031921, -5.3751857396916956, -4.03102153000148, -0.120500342156177
626, -0.02310967445373535, -0.3424188792705536, 1.3663190603256226, 0.023126602172851562, -1.0124579668045044, -0.009388446807861328, 0.9554521179199219, -1.7918554319692777, -5.375186920040168, -4.030925384996342, -0.12042397123708604
627, -0.02310967445373535, -0.3352801501750946, 1.354910135269165, 0.023071765899658203, -1.0084861516952515, -0.00941610336303711, 0.9554750061035157, -1.7918798904223965, -5.375198228603363, -4.030783482370253, -0.12040647418620498
628, -0.02310967445373535, -0.32921814918518066, 1.3449952602386475, 0.023099184036254883, -1.0042675733566284, -0.009425163269042969, 0.9554673767089844, -1.791910632267915, -5.375210697732307, -4.0306492761981065, -0.12041786548254763
629, -0.023183345794677734, -0.32094335556030273, 1.3315808773040771, 0.023080825805664062, -0.9974194765090942, -0.009406805038452148, 0.9554826354980469, -1.7919526631871465, -5.375184320448949, -4.030415462436722, -0.12043470440868465
630, -0.023242473602294922, -0.31477808952331543, 1.321346402168274, 0.023080825805664062, -0.9915300607681274, -0.009397745132446289, 0.9554521179199219, -1.7919855136512224, -5.375164819475229, -4.030230554621351, -0.1204448902566293
631, -0.02319812774658203, -0.30619335174560547, 1.3079320192337036, 0.023071765899658203, -0.9851659536361694, -0.009379386901855469, 0.9554673767089844, -1.7920147077425377, -5.3751760323610105, -4.029943974012314, -0.12051553078193766
632, -0.023308753967285156, -0.2973363399505615, 1.2944457530975342, 0.023071765899658203, -0.979751467704773, -0.009388446807861328, 0.9554750061035157, -1.7920445061598702, -5.375190047951321, -4.029621703516759, -0.12049573474673281
633, -0.0233457088470459, -0.2884495258331299, 1.2806957960128784, 0.023080825805664062, -0.9749394655227661, -0.00941610336303711, 0.9554978942871094, -1.7920700618137724, -5.375204597912933, -4.029274785268118, -0.1204732189791935
634, -0.023316144943237305, -0.2808828353881836, 1.2685519456863403, 0.023080825805664062, -0.968575119972229, -0.00941610336303711, 0.9554521179199219, -1.792064951364054, -5.375232066841279, -4.028968458204459, -0.12047323823616551
635, -0.02332329750061035, -0.2743189334869385, 1.2580057382583618, 0.023071765899658203, -0.9629870653152466, -0.00941610336303711, 0.9554750061035157, -1.7920371787204246, -5.375250561905866, -4.028710859617297, -0.12042838762842933
636, -0.02333831787109375, -0.26551342010498047, 1.2438164949417114, 0.023071765899658203, -0.9556275606155396, -0.009434223175048828, 0.9554444885253907, -1.7919987210295643, -5.375264599691194, -4.028390735382079, -0.12036685385999579
637, -0.02337503433227539, -0.2592005729675293, 1.2341971397399902, 0.023071765899658203, -0.9520117044448853, -0.009425163269042969, 0.9554673767089844, -1.7919791108331315, -5.375270579776487, -4.028152163581439, -0.12033020329101785
638, -0.023360252380371094, -0.252932071685791, 1.2249531745910645, 0.023080825805664062, -0.9500304460525513, -0.009434223175048828, 0.9554826354980469, -1.7919548028876666, -5.375297112557859, -4.027882994042882, -0.12030988808085041
639, -0.023360252380371094, -0.24645686149597168, 1.2155416011810303, 0.023080825805664062, -0.946414589881897, -0.009443283081054688, 0.9554750061035157, -1.7919451512011033, -5.37531678512943, -4.027575800019432, -0.12029900434976959
640, -0.023433923721313477, -0.24026179313659668, 1.2064495086669922, 0.023080825805664062, -0.9415935277938843, -0.009461641311645508, 0.9554750061035157, -1.791947609516847, -5.375309528953562, -4.027301470887604, -0.12024818477337185
641, -0.023448944091796875, -0.23568199574947357, 1.19989013671875, 0.023062467575073242, -0.9395118951797485, -0.009425163269042969, 0.9554444885253907, -1.7919585417543091, -5.375303197890166, -4.027089543708481, -0.12025853294269773
642, -0.023463726043701172, -0.23304913938045502, 1.1975972652435303, 0.023089885711669922, -0.9393473863601685, -0.009452581405639648, 0.9554673767089844, -1.7919161781225892, -5.3753168504031485, -4.026903536369504, -0.12025661535329935
643, -0.023463726043701172, -0.23209786415100098, 1.1975972652435303, 0.023080825805664062, -0.9390734434127808, -0.009434223175048828, 0.9554750061035157, -1.7918869616761608, -5.375338147446019, -4.02678165177155, -0.12028018325235745
644, -0.02341938018798828, -0.2304089069366455, 1.1967504024505615, 0.023071765899658203, -0.9387174844741821, -0.009470701217651367, 0.9554750061035157, -1.79189942740323, -5.375346613242042, -4.0266270290774555, -0.12029765519695346
645, -0.02347087860107422, -0.22861695289611816, 1.1951844692230225, 0.023071765899658203, -0.9386078119277954, -0.009434223175048828, 0.9554597473144532, -1.7919508310395529, -5.375316504267434, -4.026505891127175, -0.1202371646357987
646, -0.023441553115844727, -0.22636747360229492, 1.1928913593292236, 0.023062467575073242, -0.9384981393814087, -0.009452581405639648, 0.9554597473144532, -1.7920464072039217, -5.375310416667323, -4.026387896957143, -0.12027525968792308
647, -0.02342677116394043, -0.2245163768529892, 1.1908540725708008, 0.023080825805664062, -0.9383796453475952, -0.009452581405639648, 0.9554750061035157, -1.79213074682338, -5.37531425467501, -4.026343434631484, -0.12028473741058932
648, -0.023522615432739258, -0.22231125831604004, 1.1887130737304688, 0.023080825805664062, -0.9381877183914185, -0.009434223175048828, 0.9554673767089844, -1.7922165561047074, -5.375303500040111, -4.026304482169024, -0.12024295898659343
649, -0.023522615432739258, -0.2202463001012802, 1.1868114471435547, 0.023062467575073242, -0.9378043413162231, -0.009452581405639648, 0.9554597473144532, -1.7922724011265585, -5.37531210976373, -4.026289070634661, -0.120217674159532
650, -0.023448944091796875, -0.2183065414428711, 1.1849899291992188, 0.023071765899658203, -0.9361697435379028, -0.009443283081054688, 0.9554597473144532, -1.7923153000610097, -5.375334923420387, -4.026287406732244, -0.12024574487311668
651, -0.02347087860107422, -0.21672844886779785, 1.18339204788208, 0.023080825805664062, -0.9348639249801636, -0.009452581405639648, 0.9554826354980469, -1.7923387204477812, -5.375338607970619, -4.026298298558936, -0.12028429334625024
652, -0.023448944091796875, -0.2156515121459961, 1.1823453903198242, 0.023062467575073242, -0.9347728490829468, -0.009434223175048828, 0.9554750061035157, -1.7923497576415712, -5.375322694864314, -4.026336650018119, -0.12030159697067155
653, -0.023493289947509766, -0.21444225311279297, 1.1814744472503662, 0.023071765899658203, -0.9346450567245483, -0.009443283081054688, 0.9554826354980469, -1.7923558089813858, -5.375320618618876, -4.026397993637365, -0.12024359986976307
654, -0.023463726043701172, -0.21374154090881348, 1.1810269355773926, 0.023071765899658203, -0.9345992803573608, -0.009452581405639648, 0.9554750061035157, -1.792365016084801, -5.375352686019225, -4.026456096792273, -0.12024537934532109
655, -0.02341938018798828, -0.21312212944030762, 1.1807713508605957, 0.023062467575073242, -0.9345718622207642, -0.009452581405639648, 0.9554673767089844, -1.792368840341743, -5.375388051027781, -4.026531535717712, -0.12024012396423078
656, -0.02347087860107422, -0.2122962474822998, 1.1801800727844238, 0.023071765899658203, -0.9345079660415649, -0.009434223175048828, 0.9554521179199219, -1.7923521315250368, -5.37541089514624, -4.026645983710774, -0.12012222234020964
657, -0.023448944091796875, -0.21181653439998627, 1.179804801940918, 0.023071765899658203, -0.9344989061355591, -0.00941610336303711, 0.9554673767089844, -1.7923471851029606, -5.375443266862666, -4.0266927959581995, -0.12011228675460917
658, -0.023411989212036133, -0.2110426425933838, 1.1792213916778564, 0.023080825805664062, -0.9344350099563599, -0.009470701217651367, 0.9554750061035157, -1.7923357806288687, -5.375481975903608, -4.0267525805652, -0.1201157118815237
659, -0.023411989212036133, -0.21064400672912598, 1.1789019107818604, 0.023062467575073242, -0.9344440698623657, -0.009434223175048828, 0.9554750061035157, -1.7923338722197601, -5.375490918320442, -4.0267932886784665, -0.12012275287603114
660, -0.02339005470275879, -0.21015000343322754, 1.1785502433776855, 0.023080825805664062, -0.934416651725769, -0.009461641311645508, 0.9554597473144532, -1.7923311960590365, -5.375501878219709, -4.0268465428746945, -0.12016291863728856
661, -0.023411989212036133, -0.2097151279449463, 1.1781747341156006, 0.023062467575073242, -0.9343711137771606, -0.009443283081054688, 0.9554597473144532, -1.792335227814544, -5.375529262994954, -4.02690731504731, -0.12017796835396055
662, -0.023367643356323242, -0.20932412147521973, 1.177943229675293, 0.023062467575073242, -0.9343711137771606, -0.009452581405639648, 0.9554673767089844, -1.7923427358255517, -5.375562269567271, -4.0269806853257135, -0.12023682649643064
663, -0.023367643356323242, -0.20900700986385345, 1.1777033805847168, 0.023071765899658203, -0.9343253374099731, -0.009452581405639648, 0.9554750061035157, -1.7923500248851254, -5.375584245030385, -4.027021568830633, -0.12026210649226332
664, -0.023360252380371094, -0.20865321159362793, 1.1774556636810303, 0.023071765899658203, -0.9342430830001831, -0.009434223175048828, 0.9554597473144532, -1.7923514584620195, -5.375610159787196, -4.027048876966605, -0.12027814993442831
665, -0.023257017135620117, -0.2081734985113144, 1.1772480010986328, 0.023071765899658203, -0.9342066049575806, -0.009470701217651367, 0.9554826354980469, -1.792334089982441, -5.375660340089209, -4.027085839870805, -0.12031358090488631
666, -0.023242473602294922, -0.20804095268249512, 1.1771361827850342, 0.023089885711669922, -0.9342249631881714, -0.009461641311645508, 0.9554826354980469, -1.7923257318212549, -5.375672157471469, -4.027098744354696, -0.12031138050020829
667, -0.02320551872253418, -0.20787882804870605, 1.1770403385162354, 0.023071765899658203, -0.9342066049575806, -0.009470701217651367, 0.9554673767089844, -1.7923068897715078, -5.37570249453158, -4.027117041324867, -0.12033873219937341
668, -0.023183345794677734, -0.20776057243347168, 1.176992416381836, 0.023062467575073242, -0.9341975450515747, -0.009443283081054688, 0.9554750061035157, -1.79229426751898, -5.375732519436887, -4.027126306690383, -0.12031969556870958
669, -0.02315378189086914, -0.207672119140625, 1.1769204139709473, 0.023080825805664062, -0.9341520071029663, -0.009434223175048828, 0.9554750061035157, -1.7922844568354235, -5.3757641357663815, -4.027125015550162, -0.12030057077796741
